Id,SalePrice
2735,136261.66651641828
2736,142452.41206656423
2737,120630.9287620629
2738,136530.72486082284
2739,160009.859827293
2740,133817.36814498095
2741,142540.11642125167
2742,150336.3343928498
2743,149796.09057225066
2744,155171.78838892974
2745,140276.97611303048
2746,135398.35944608247
2747,141742.65242086432
2748,120649.87580758287
2749,128730.8081470903
2750,132023.38478817386
2751,134695.06288321048
2752,196054.24025456392
2753,153394.9324955433
2754,227249.3043881611
2755,133416.5106831907
2756,91359.76942128949
2757,66074.65201872114
2758,81733.48380551302
2759,153882.4546892989
2760,124059.68326026783
2761,144487.64571229095
2762,147708.40898400868
2763,182432.82128739182
2764,149072.0129158905
2765,280888.1232735721
2766,133254.79764644595
2767,87165.19916521125
2768,128986.57025967224
2769,132453.67811419984
2770,142398.90827276144
2771,111787.4587026399
2772,112101.03016398505
2773,158868.78714272362
2774,140446.51804109596
2775,108178.14944050249
2776,140956.37035327722
2777,145188.57581767696
2778,105841.12635798162
2779,117652.3030689627
2780,97365.4729392403
2781,95282.85586370064
2782,93329.32886457445
2783,96196.00317597712
2784,121487.17773590295
2785,137785.0525725994
2786,68191.32716477342
2787,122626.6990531064
2788,72852.64264834984
2789,167331.38720619472
2790,95482.05021489343
2791,111790.34691078764
2792,60015.95184142867
2793,161076.7002195667
2794,98445.164181695
2795,125553.1830990959
2796,98489.23390983079
2797,202863.93904417203
2798,101427.0725375679
2799,112654.2664000573
2800,69662.96729905
2801,102078.60394764926
2802,130310.95804740221
2803,169519.59176559898
2804,128683.51136681002
2805,96295.93117420773
2806,83414.63782423615
2807,157913.4491076693
2808,146461.07959855354
2809,135496.39069839497
2810,127930.88010739496
2811,159540.5559950361
2812,158184.47256555458
2813,154278.80248655812
2814,156183.81489031843
2815,96875.96268583674
2816,226450.5957761918
2817,146681.03447272885
2818,128889.66137352455
2819,165174.63838920748
2820,139029.4792072311
2821,102187.84695697625
2822,199887.0586636944
2823,315575.3669182232
2824,184101.3830670786
2825,136512.43457846926
2826,132921.8536236072
2827,137993.91825149208
2828,217772.1271344899
2829,214767.4111641685
2830,232457.59357580915
2831,175233.4387413568
2832,258417.26322990452
2833,296733.14355816547
2834,222556.0896752089
2835,222386.32679690854
2836,191021.8862862638
2837,157214.88899397594
2838,147999.92030981104
2839,172336.28468066634
2840,199011.1275707257
2841,207478.75925148104
2842,230192.3717927938
2843,148187.16763524458
2844,168642.16594554184
2845,120228.30822292653
2846,210400.76715321213
2847,201410.83303980867
2848,219623.5298178281
2849,198942.98741125397
2850,273383.0853266077
2851,218386.73014578322
2852,231686.39418755093
2853,236003.2691876642
2854,138727.3360403814
2855,203570.99158020457
2856,200816.53180781717
2857,186140.8251076597
2858,205079.51198068593
2859,119247.80437451122
2860,130820.5793769655
2861,127241.79500985933
2862,193619.13723127608
2863,126174.26017857618
2864,247424.27177697484
2865,138555.9998151946
2866,138747.56674979773
2867,97646.02264876036
2868,98980.50624339844
2869,103943.30582012891
2870,132737.82732921027
2871,86765.22076447018
2872,49803.57101402517
2873,97094.21019903092
2874,140975.26279202974
2875,114064.86681950008
2876,159382.10957543337
2877,135932.61617123595
2878,168204.47710783756
2879,136770.3117363608
2880,100364.241932868
2881,147881.19172144638
2882,172873.51826347224
2883,204538.43587075733
2884,201955.3854454155
2885,190683.05498191877
2886,233151.79754250744
2887,89059.96888902166
2888,135729.14443172282
2889,57650.29993893514
2890,75546.49783699992
2891,137491.02108973832
2892,51464.45416947518
2893,88620.676250691
2894,60820.95038474185
2895,336798.24655241915
2896,291321.967025473
2897,204610.85531156417
2898,149509.5504339186
2899,215390.94946543427
2900,159696.79212620843
2901,197952.873791961
2902,189141.92496910196
2903,327112.7853614089
2904,343847.1908797506
2905,85469.54104436479
2906,201510.9484567365
2907,110395.11784010193
2908,131797.34527378116
2909,145322.42565104493
2910,78502.53933592573
2911,81988.51098778963
2912,141440.21675345968
2913,83351.77904254191
2914,78589.71927468224
2915,85056.53233525922
2916,83727.22253608082
2917,165102.79977287972
2918,113777.38444168022
2919,214487.83264701883
