Id,SalePrice
2735,134633.5606565894
2736,144151.77351052262
2737,121172.36209303456
2738,135534.02545449208
2739,159850.13541868504
2740,137569.36110578955
2741,145052.61016465205
2742,153244.1998014021
2743,149801.33537957643
2744,161029.70872127597
2745,141068.97806574003
2746,137821.31905984302
2747,147086.89383629448
2748,126124.52906140487
2749,129316.11694410417
2750,131437.66073312366
2751,134214.31034945647
2752,197391.12279301762
2753,148578.20842949112
2754,209698.1756944516
2755,131065.95668361387
2756,90619.39154287452
2757,65936.5082162572
2758,78952.97989462526
2759,154530.48759950028
2760,123252.99891895811
2761,145012.2713712525
2762,145367.97278081742
2763,180630.80553382644
2764,152438.04572332662
2765,273691.42977795436
2766,133419.9626490237
2767,87127.64260719653
2768,130511.36468363335
2769,133757.2040407643
2770,138823.81163242215
2771,109975.74307865396
2772,112123.78179591215
2773,156202.10612884266
2774,141233.74327666085
2775,113323.7228050775
2776,136414.07872538798
2777,144620.9776184585
2778,98885.25373877615
2779,119982.60760325073
2780,97024.45238896404
2781,94088.14284773267
2782,95126.5074884185
2783,96212.29381735253
2784,123751.4467656436
2785,138605.0961330841
2786,63955.54880524405
2787,123262.69129889298
2788,73183.51528319545
2789,167152.80484491398
2790,93164.93836537817
2791,112084.19154804305
2792,60889.619441395946
2793,164914.1715898426
2794,94778.72832279938
2795,124434.97128640197
2796,99411.04059649988
2797,202603.44638833185
2798,102376.8672828466
2799,109952.3861481224
2800,65922.92346207876
2801,100669.59492976809
2802,130769.49586686688
2803,166657.3869979868
2804,133544.9947221737
2805,98788.26455411487
2806,83785.48638634499
2807,156559.38911322237
2808,147243.52711124002
2809,135339.44440880226
2810,129650.58331121714
2811,158450.07340685988
2812,155559.47091324508
2813,159252.5692807203
2814,159368.4900862002
2815,97299.51980492246
2816,233252.41244688624
2817,153492.51062587264
2818,132933.05056259964
2819,171978.3314345135
2820,137817.22494509607
2821,104987.65684443645
2822,192516.79917331343
2823,318452.250697948
2824,180950.98278314763
2825,147625.04394994123
2826,132136.49944413416
2827,134097.44572047377
2828,221008.2830020254
2829,207951.3668404031
2830,234471.10052767862
2831,180467.4232667595
2832,252726.28441582219
2833,295755.26776808884
2834,220477.1045312986
2835,222158.11014674907
2836,195075.21255424822
2837,155897.331583699
2838,147764.37476310466
2839,174902.4936170638
2840,199896.09683624958
2841,205818.27188325342
2842,231843.3742355351
2843,149369.41971265269
2844,162669.6062679211
2845,118506.14140407996
2846,212258.61046027622
2847,200767.9062264997
2848,218464.14044634026
2849,201256.5851999499
2850,278766.73799258703
2851,219140.0549382854
2852,234054.46260910542
2853,243907.4806071816
2854,139794.05454650836
2855,199353.56541523398
2856,202596.7384658306
2857,189317.7596731337
2858,200781.90128064086
2859,117172.4815349528
2860,122657.21845125926
2861,126990.18709277385
2862,197351.033847894
2863,130470.96843628629
2864,240642.96564891515
2865,140530.9071525054
2866,138838.2297303996
2867,93296.66963478512
2868,93613.56817074172
2869,101148.35907332279
2870,126626.90149454819
2871,86273.05108817396
2872,50432.72713822705
2873,98825.51943049743
2874,135458.29187795153
2875,113963.27988551988
2876,161117.44707360485
2877,137409.87745785768
2878,164545.16815611324
2879,141470.00229390222
2880,101042.37677355304
2881,148691.26332578456
2882,175710.10421058303
2883,199493.03417954987
2884,205954.75202637646
2885,186877.37883605165
2886,238646.13390726317
2887,87573.69938784925
2888,133060.10820732635
2889,52486.22207150231
2890,74916.67984076332
2891,135307.35482762152
2892,50115.86689253541
2893,85361.97952700079
2894,60527.75008645204
2895,336609.5104796761
2896,284925.8378841329
2897,203749.95520790483
2898,147018.29998693283
2899,212528.96760820868
2900,156553.82867373608
2901,199633.43181852243
2902,189913.89843552563
2903,333335.88097844284
2904,351087.2482539182
2905,83926.30204711898
2906,200438.77216745965
2907,113584.29982812858
2908,131909.6046250646
2909,149436.02470041323
2910,79669.70936245799
2911,81147.59665030934
2912,145812.0762933588
2913,80795.21654369966
2914,74671.83634089012
2915,84349.31590332872
2916,81348.2293417283
2917,166529.83106495836
2918,116128.49585756296
2919,214654.24105379602
