Id,SalePrice
2735,135303.42264579807
2736,143951.59587438387
2737,120198.38595884317
2738,135618.83241372893
2739,159456.89047833683
2740,136845.53736601368
2741,144110.5300479498
2742,152955.3953020008
2743,150496.43802003117
2744,161345.75981947468
2745,140413.37442338723
2746,137904.48028873774
2747,146412.25773571077
2748,123850.01862585971
2749,128440.55344837107
2750,131722.27645342742
2751,134420.15438675525
2752,193519.73649339928
2753,148510.31198385346
2754,211471.6925766455
2755,130655.3218207184
2756,89943.31250864093
2757,66622.06290394964
2758,79514.31779112402
2759,154440.76043514334
2760,122971.00707255596
2761,144962.13848642207
2762,145751.36195354653
2763,179929.82622384222
2764,152149.54966970842
2765,274604.46711003943
2766,134121.66645678587
2767,86476.24565569057
2768,131000.9449946906
2769,133443.66031775597
2770,139838.31586299703
2771,110123.97301014594
2772,112986.54847378457
2773,158425.31523031235
2774,141851.2306761396
2775,112149.38193221648
2776,136912.5672634614
2777,146250.09804633702
2778,98521.29446423141
2779,119986.92207349454
2780,96984.1302905076
2781,94698.19787197179
2782,95070.27625804757
2783,98019.91581449406
2784,122260.31149310432
2785,136906.8125051891
2786,64825.37145750056
2787,123205.39157393218
2788,72353.55596048638
2789,165216.86165610273
2790,94050.8384521653
2791,112527.1721043298
2792,60789.1954839447
2793,165758.75303343454
2794,94628.51814169408
2795,124662.65633425805
2796,100276.01553162979
2797,201498.50929001634
2798,101814.8365709556
2799,110244.85594522148
2800,66523.208207931
2801,99635.8575002765
2802,130593.39282586727
2803,166135.11143716553
2804,132857.23624150033
2805,97392.9815251323
2806,84002.95061800617
2807,158297.73393770322
2808,147994.99909391958
2809,134881.38496508216
2810,129470.91769012947
2811,157981.4128935812
2812,157607.9799731136
2813,159628.6217601699
2814,158564.4412382905
2815,94284.98265660401
2816,233362.06505444314
2817,152279.78322826058
2818,132580.5601305237
2819,170078.64754069143
2820,138144.70694852975
2821,104047.54406901044
2822,194044.77024767728
2823,317894.83762635064
2824,181695.28493126185
2825,147789.2532372584
2826,131237.19999068545
2827,135187.6350242802
2828,222721.20698585082
2829,208028.03019424397
2830,234988.69190173852
2831,180002.91957535135
2832,253058.52884498675
2833,298446.92520222487
2834,220740.9498868182
2835,221178.67758613772
2836,194274.5207330965
2837,154371.7534678212
2838,148220.5646059331
2839,173962.52985926982
2840,200608.2760325054
2841,205479.45208846536
2842,232058.2848725784
2843,148725.5909723166
2844,161190.15946579678
2845,118374.51375625895
2846,212932.2507980223
2847,201373.46652416536
2848,217963.2603565749
2849,200848.7954817766
2850,280855.72329660726
2851,217327.29400241
2852,235820.32123688393
2853,244130.7536668948
2854,139977.16730422416
2855,199443.37172361958
2856,201648.72959616935
2857,188841.86815398498
2858,201436.10084582996
2859,118469.97727674874
2860,123216.68207728396
2861,127083.1052485304
2862,197118.76207526872
2863,129977.0027019703
2864,239678.7439590746
2865,140614.72993119957
2866,139107.21386235888
2867,92815.30604420876
2868,96064.41480084955
2869,100594.55328672692
2870,126518.70303799669
2871,86522.1762284187
2872,50733.649543546526
2873,98223.0185635879
2874,135331.87801633892
2875,112910.53849617514
2876,161703.5196599727
2877,137769.55388289999
2878,164632.26485124073
2879,141724.81156174472
2880,100859.26052349775
2881,148656.90186349163
2882,175003.7478878782
2883,197824.37297951648
2884,204787.27578724112
2885,185914.6647854717
2886,232883.48643137253
2887,87857.09572756072
2888,134485.25597780102
2889,53571.15432419431
2890,74574.92413159134
2891,134200.04519575386
2892,49498.10462545671
2893,85814.20242757723
2894,59893.28369551305
2895,329560.48071481136
2896,286211.55389741267
2897,201778.72045218153
2898,147800.1421305475
2899,211206.19343531594
2900,157282.63863593835
2901,199072.1104026468
2902,190569.3589221649
2903,331509.05236148473
2904,351120.1996036439
2905,85962.98763210014
2906,199507.8122006915
2907,113625.04404478945
2908,131067.19906228397
2909,150846.8017130519
2910,79262.15294334733
2911,81348.74331440538
2912,146438.35565510133
2913,81583.96133348139
2914,74895.30395627598
2915,85303.52311180919
2916,82193.03544452514
2917,166014.49213806284
2918,114096.15176269908
2919,216191.61716520583
