Id,SalePrice
2736,140408.4266999358
2737,121105.52750314344
2738,135402.92325866316
2739,158830.91867339922
2740,134489.1519597699
2741,144528.37177285602
2742,151906.14631823543
2743,149306.6072627509
2744,156748.28493392715
2745,138880.226386422
2746,137300.81901836063
2747,142070.50952020835
2748,118972.06845772713
2749,128592.12655294467
2750,134747.73325246305
2751,134933.35687897453
2752,190583.41978969498
2753,149392.3563647179
2754,220728.7864868433
2755,129628.98992091992
2756,90590.49792475773
2757,65644.1860194766
2758,79387.85425688284
2759,152610.63182074792
2760,121731.64073221823
2761,145584.15948735655
2762,146376.55592523073
2763,180232.05139707527
2764,151693.02616606734
2765,285932.8548075645
2766,133455.8297861725
2767,88389.61393088663
2768,131495.58300762065
2769,133942.94244473454
2770,140422.39176666242
2771,113756.95123421864
2772,111994.2338376872
2773,160786.66166254072
2774,142801.28744186182
2775,110465.08770180438
2776,136651.32498951914
2777,145055.11247002316
2778,99040.39070642901
2779,117381.30766255304
2780,97854.46217283997
2781,96201.84998157005
2782,94608.92672264439
2783,98589.26089087986
2784,124518.81240910545
2785,135607.61228667764
2786,63649.101481631034
2787,122475.19760541916
2788,72193.55814872516
2789,169855.8925485175
2790,94593.2434400866
2791,113482.97608296908
2792,58326.44220685382
2793,167059.7151707152
2794,95800.57781262502
2795,123725.70626284348
2796,99803.07512938102
2797,202283.26615701447
2798,102387.57087564771
2799,110478.77664543065
2800,65941.7719037279
2801,100505.47063531044
2802,130911.97152309587
2803,168656.22838959357
2804,133523.49824078774
2805,98398.99756527014
2806,84245.33633964953
2807,161065.72199935463
2808,148915.05779528886
2809,136992.04281720344
2810,128954.8923762951
2811,159564.44481716663
2812,156373.00344700745
2813,157138.16340362994
2814,157378.39006009581
2815,95636.63995069473
2816,233049.51810848503
2817,152372.48287820249
2818,131353.20046746335
2819,171817.8340965511
2820,136949.8642509773
2821,102511.85907109815
2822,195261.38717325695
2823,316418.7066155305
2824,184273.28772248636
2825,143008.08229730843
2826,132902.96907802112
2827,136584.11049293532
2828,216822.63422814527
2829,212997.73214564798
2830,229391.08939215314
2831,178498.2068813034
2832,254923.48571188707
2833,300858.697305626
2834,219972.23923152743
2835,220954.19581632226
2836,193415.46708245226
2837,155218.02531255074
2838,148866.3519154482
2839,174128.1426188236
2840,201325.05507164184
2841,204641.32584403403
2842,230723.42841166627
2843,148393.40596730614
2844,163988.09467884674
2845,118662.80414353944
2846,212020.4367366739
2847,202521.38954316475
2848,217544.82516710606
2849,200382.03208656426
2850,280851.5431066487
2851,216716.20164476676
2852,232686.32358998645
2853,240573.5722135226
2854,139764.00951001656
2855,200698.2272034584
2856,201106.4030403918
2857,187850.64199361418
2858,199255.72054286703
2859,120302.63565066623
2860,124346.31132830038
2861,128197.7893111275
2862,195278.0979410748
2863,129714.12763029466
2864,244707.2709061612
2865,137340.72466237083
2866,137327.50691104867
2867,93620.26331618478
2868,96584.84236048571
2869,102070.45898459028
2870,129658.64578537684
2871,85014.41490264705
2872,49437.88839165593
2873,96457.38655567357
2874,138787.41061038466
2875,112947.6635028736
2876,159791.3205436098
2877,137291.08098876628
2878,167982.81314568775
2879,139156.94277124715
2880,100567.00782872451
2881,148836.36658415478
2882,176670.95020417223
2883,198308.65436016396
2884,199367.54192213912
2885,185236.9128664567
2886,236375.0168164256
2887,88214.24254094232
2888,135223.45832797105
2889,54432.07639304088
2890,74573.58907459697
2891,135809.98342473595
2892,49150.284474678476
2893,86765.23187141423
2894,57910.16506527809
2895,338613.02496467205
2896,287874.7852713992
2897,203936.31477071575
2898,147192.0345019013
2899,212021.18854655136
2900,160403.81672567545
2901,194768.02581554544
2902,188577.564688084
2903,338157.65823387256
2904,355851.536817734
2905,87341.50868613603
2906,201259.44336062443
2907,111466.76907119184
2908,132134.01635729702
2909,146950.75864116708
2910,79228.58277154203
2911,81454.1703407384
2912,145643.39222980675
2913,81169.64300117656
2914,77587.47366734102
2915,84384.22205711491
2916,81369.58913620313
2917,164572.2513541306
2918,116924.73276129074
2919,216336.96160376703
